Year POS_DOY Lat Lon
2022 197 81.1967863110773 6.70144866117528
2022 197.041666666667 81.2030378701113 6.68426642920176
2022 197.083333333333 81.2089078848903 6.67634318329948
2022 197.125 81.2145613112784 6.67464936820562
2022 197.166666666667 81.2192296963471 6.67473922221299
2022 197.208333333333 81.2219595147347 6.67384738766236
2022 197.25 81.2217677367787 6.66656921306665
2022 197.291666666667 81.2188897263342 6.65036598744189
2022 197.333333333333 81.2139678724985 6.62269899980419
2022 197.375 81.2076412116075 6.58211717499
2022 197.416666666667 81.2003295093971 6.52885788851128
2022 197.458333333333 81.1936179514896 6.4651581028198
2022 197.5 81.1883943491217 6.39647209027243
2022 197.541666666667 81.1854077092056 6.32826753427193
2022 197.583333333333 81.1845815887798 6.26770056889657
2022 197.625 81.1855927816387 6.21793217765881
2022 197.666666666667 81.1878679655712 6.18062398914242
2022 197.708333333333 81.190746646568 6.14810890842134
2022 197.75 81.1936494674474 6.1151619920231
2022 197.791666666667 81.1958676544349 6.07948056337122
2022 197.833333333333 81.1977177082132 6.03874317042488
2022 197.875 81.2000726878686 5.99088719432874
2022 197.916666666667 81.2034576358472 5.94315728206379
2022 197.958333333333 81.2083298688131 5.90764483258991
2022 198 81.2145827689518 5.88944738444371
2022 198.041666666667 81.2227165682743 5.89105805105316
2022 198.083333333333 81.2320278574245 5.91066768232989
2022 198.125 81.2389647209027 5.9472074179177
2022 198.166666666667 81.2430564309988 5.99826461066394
2022 198.208333333333 81.2448816743423 6.05235538198681
2022 198.25 81.2439697232228 6.09975404141866
2022 198.291666666667 81.2403997028112 6.13280154066095
2022 198.333333333333 81.2344693383258 6.15173257301643
2022 198.375 81.2268894151979 6.1564358268044
2022 198.416666666667 81.2182895820313 6.14826447655346
2022 198.458333333333 81.210046482685 6.12730569406185
2022 198.5 81.2038297923702 6.08693442266789
2022 198.541666666667 81.1997045546594 6.04056707266372
2022 198.583333333333 81.197212782336 6.00000268220919
2022 198.625 81.1959977415799 5.96937587674714
2022 198.666666666667 81.195657771567 5.94981318413099
2022 198.708333333333 81.1957979169964 5.93521928401108
2022 198.75 81.1959782955634 5.92141663559775
2022 198.791666666667 81.1955196377945 5.9041499140352
2022 198.833333333333 81.1946331676622 5.86929997022747
2022 198.875 81.1940645393172 5.82519640476681
2022 198.916666666667 81.1944662001411 5.77666585306321
2022 198.958333333333 81.1960426685835 5.72922293717997
2022 199 81.1992143809327 5.68841714789968
2022 199.041666666667 81.2038465561775 5.65916497463971
2022 199.083333333333 81.2092880880408 5.64676378052019
2022 199.125 81.2154611924566 5.64966593084728
2022 199.166666666667 81.2219729257806 5.65958608148014
2022 199.208333333333 81.2266694740456 5.67879740469439
2022 199.25 81.2286898481065 5.70202935946162
2022 199.291666666667 81.2285315977652 5.72023485423534
2022 199.333333333333 81.226031108262 5.72554294619221
2022 199.416666666667 81.2177129070588 5.68332095046765
2022 199.458333333333 81.2140362688325 5.64410437012342
2022 199.5 81.2113795406449 5.61363715610725
2022 199.541666666667 81.2091278260426 5.59503871768945
2022 199.583333333333 81.2066682402294 5.58529156954833
2022 199.625 81.2043427648749 5.58462906388218
2022 199.666666666667 81.2008216947807 5.58694917481836
2022 199.708333333333 81.1968345908424 5.58123204596234
2022 199.75 81.192906495506 5.56208911908203
2022 199.791666666667 81.1896482819109 5.52553463134376
2022 199.833333333333 81.1880563907657 5.47346758684321
2022 199.875 81.1910899693424 5.4200808954287
2022 199.916666666667 81.1968265442149 5.36819892336123
2022 199.958333333333 81.2051715675099 5.33218758298085
2022 200 81.2132731803222 5.30901329571088
2022 200.041666666667 81.2208296341198 5.310104954845
2022 200.083333333333 81.2272327379723 5.33096047228338
2022 200.125 81.2321566034649 5.36464767841386
2022 200.166666666667 81.2357326588471 5.40600734388872
2022 200.208333333333 81.2380561225448 5.44992047249798
2022 200.25 81.2392832332422 5.50197276484803
2022 200.291666666667 81.2373332671722 5.54387557768081
2022 200.333333333333 81.233919485445 5.57560745332285
2022 200.375 81.2281480418532 5.58904129797466
2022 200.416666666667 81.2219494564503 5.58246988549649
2022 200.458333333333 81.2164227644457 5.56538287194866
2022 200.5 81.2116913474614 5.54176870237401
2022 200.541666666667 81.2070699010533 5.52184927593763
2022 200.583333333333 81.2027877541058 5.50127270825342
2022 200.625 81.1998078197126 5.49108701891225
2022 200.666666666667 81.1959266630367 5.47580244992986
2022 200.708333333333 81.191733028992 5.4608960724411
2022 200.75 81.1875266544537 5.44283139364907
2022 200.791666666667 81.1843294611174 5.41601600742436
2022 200.833333333333 81.1827228178217 5.37195133399672
2022 200.875 81.1826416809941 5.32622234977617
2022 200.916666666667 81.1843361666403 5.28946267303601
2022 200.958333333333 81.1876976452886 5.25996641874113
2022 201 81.192189675104 5.23976804255057
2022 201.041666666667 81.1976861922554 5.23619131661602
2022 201.083333333333 81.2026710780067 5.24758936450419
2022 201.125 81.206386608266 5.27195589375233
2022 201.166666666667 81.2098365998171 5.30295284408049
2022 201.208333333333 81.2123565353368 5.33938126798756
2022 201.25 81.2139249571517 5.37834572066936
2022 201.291666666667 81.2149616309977 5.41357251486613
2022 201.333333333333 81.2155396470749 5.45220437361027
2022 201.375 81.2132262416617 5.47724145515213
2022 201.416666666667 81.2102214968336 5.49218270136015
2022 201.458333333333 81.2067996684789 5.49527126522489
2022 201.5 81.2036346616527 5.4925595517492
2022 201.541666666667 81.2003147572466 5.48776242064014
2022 201.583333333333 81.1970062522296 5.48415216709091
2022 201.625 81.193701099974 5.47955888387912
2022 201.666666666667 81.1904415452744 5.4779562638972
2022 201.708333333333 81.18762790785 5.48619466937748
2022 201.75 81.1851247361377 5.47781142460175
2022 201.791666666667 81.1825645674804 5.4639779307829
2022 201.833333333333 81.1804214823497 5.4395322763641
2022 201.875 81.1798816877533 5.4039688649159
2022 201.916666666667 81.1806997615516 5.37126602955257
2022 201.958333333333 81.1826349754712 5.34704568070447
2022 202 81.1855512073965 5.3300565677915
2022 202.041666666667 81.1887014620722 5.31889991872907
2022 202.083333333333 81.1915593559479 5.31643228628829
2022 202.125 81.1939894374603 5.32237874402873
2022 202.166666666667 81.1959561673377 5.3357441923466
2022 202.208333333333 81.1972865430884 5.35432787861393
2022 202.25 81.197799515593 5.37517132611103
2022 202.291666666667 81.1975715278132 5.39520474643734
2022 202.333333333333 81.1965797809708 5.41144284078138
2022 202.375 81.1951662567357 5.42341890474671
2022 202.416666666667 81.1935260858253 5.43168145010958
2022 202.458333333333 81.1913481319754 5.43646785238192
2022 202.5 81.189127933331 5.4380449913767
2022 202.541666666667 81.1865013799966 5.43741869553438
2022 202.583333333333 81.1835127284236 5.43497922628995
2022 202.625 81.1799594718194 5.43297159272262
2022 202.666666666667 81.1759830967178 5.42924600417888
2022 202.708333333333 81.1723198695373 5.42339878817791
2022 202.75 81.1690515976579 5.41918637866894
2022 202.791666666667 81.1657980779289 5.40679323117692
2022 202.833333333333 81.1630595423615 5.38803654241781
2022 202.875 81.1611866898052 5.36342459103017
2022 202.916666666667 81.1599615907646 5.33970715640231
2022 202.958333333333 81.1596913581903 5.3185445260134
2022 203 81.1601580625867 5.29974760411665
2022 203.041666666667 81.1610847658565 5.28457568791958
2022 203.083333333333 81.1623145587632 5.27521477789966
2022 203.125 81.1631098337835 5.27340696891588
2022 203.166666666667 81.1631326325615 5.27834893932038
2022 203.208333333333 81.1619665421227 5.28794051932934
2022 203.25 81.159779871093 5.29968591330564
2022 203.291666666667 81.1567664090852 5.31039999785423
2022 203.333333333333 81.1531896831506 5.31644972064791
2022 203.375 81.1495063394014 5.31422616924203
2022 203.416666666667 81.1463493792027 5.30858414224292
2022 203.458333333333 81.143366092048 5.30138375171327
2022 203.5 81.1403063619319 5.2915373618327
2022 203.541666666667 81.1371514133901 5.28096945768414
2022 203.583333333333 81.1337443371859 5.2732755406663
2022 203.625 81.1300562995706 5.26723788781391
2022 203.666666666667 81.1257882342212 5.26310594458019
2022 203.708333333333 81.1211265546755 5.25813446987476
2022 203.75 81.1160960713682 5.24894656234662
2022 203.791666666667 81.1113499022335 5.23476706354421
2022 203.833333333333 81.1072716031832 5.21553160044741
2022 203.875 81.1042628350415 5.1928159709463
2022 203.916666666667 81.1023698659164 5.16794384526872
2022 203.958333333333 81.1012882650666 5.14336810370494
2022 204 81.1009811521161 5.12159795293795
2022 204.041666666667 81.1010797233033 5.10370761774229
2022 204.083333333333 81.1011112392611 5.09019196571063
2022 204.125 81.1008262545363 5.08102149254211
2022 204.166666666667 81.1000544488462 5.07585958098528
2022 204.208333333333 81.0988648890772 5.07321760494813
2022 204.25 81.0974915979798 5.07036373438618
2022 204.291666666667 81.0959627387501 5.06649867096536
2022 204.333333333333 81.0942313727278 5.06011769533859
2022 204.375 81.0927715803845 5.04872367076419
2022 204.416666666667 81.0921130980321 5.03319770295607
2022 204.458333333333 81.0920976753293 5.0116179890405
2022 204.5 81.0927916969533 4.98721793217766
2022 204.541666666667 81.0938947554764 4.96280446426894
2022 204.583333333333 81.0947993305206 4.93736639245549
2022 204.625 81.0956180748712 4.91241782381641
2022 204.666666666667 81.0963047204199 4.88712727350756
2022 204.708333333333 81.0965313670952 4.86254214421166
2022 204.75 81.0964629707613 4.83826412786627
2022 204.791666666667 81.0963496474236 4.81666563848648
2022 204.833333333333 81.0964247492805 4.79248954608974
2022 204.875 81.0965447781411 4.768144474515
2022 204.916666666667 81.0970510451228 4.74251998916387
2022 204.958333333333 81.0977732299431 4.71605999565483
2022 205 81.0988816528846 4.68547610553958
2022 205.041666666667 81.1005895495766 4.65417740667922
2022 205.083333333333 81.1024027229788 4.62562663111845
2022 205.125 81.1039610865093 4.60111392147027
2022 205.166666666667 81.1046598019993 4.58088067656044
2022 205.208333333333 81.1037699791056 4.56206900251323
2022 205.25 81.1021264554338 4.54543125900216
2022 205.291666666667 81.09976611136 4.52894237810031
2022 205.333333333333 81.0968914536769 4.51101449197617
2022 205.375 81.0938679333846 4.48955815968264
2022 205.416666666667 81.0912279690044 4.46517151386567
2022 205.458333333333 81.0892444753196 4.43871286146123
2022 205.5 81.0880696677011 4.41201951575397
2022 205.541666666667 81.0874145381102 4.3823180724572
2022 205.583333333333 81.087108095712 4.35246374323748
2022 205.625 81.086927717145 4.329557676885
2022 205.666666666667 81.0864214501632 4.31249480321972
2022 205.708333333333 81.0852593830382 4.30097605591871
2022 205.75 81.0836379875921 4.29279800014484
2022 205.791666666667 81.0820916940029 4.28585376059138
2022 205.833333333333 81.0805762458191 4.2772090004211
2022 205.875 81.0793196308207 4.26509212047409
2022 205.916666666667 81.0786296325105 4.24923221762373
2022 205.958333333333 81.0786115275986 4.22986666738191
2022 206 81.0792579400097 4.20821587492321
2022 206.041666666667 81.0804381120466 4.18862904242451
2022 206.083333333333 81.081514348478 4.17160774300146
2022 206.125 81.0821480203955 4.15732632025041
2022 206.166666666667 81.0818643767753 4.14620722211643
2022 206.208333333333 81.0804112899549 4.13593436097707
2022 206.25 81.0776177690993 4.12321800727952
2022 206.291666666667 81.0740215971483 4.1068297092217
2022 206.333333333333 81.0700646680632 4.08646905937607
2022 206.375 81.0660681763928 4.06138906248742
2022 206.416666666667 81.0625665523152 4.03243595555043
2022 206.458333333333 81.0598796492743 4.00258564964449
2022 206.5 81.0581697409254 3.97189447116222
2022 206.541666666667 81.0575246696189 3.94415372277223
2022 206.583333333333 81.0574032996537 3.92172777186201
2022 206.625 81.0574126873858 3.90231796516883
2022 206.666666666667 81.0569064204041 3.88725601954795
2022 206.708333333333 81.0557765397892 3.87513645739176
2022 206.75 81.0541611793137 3.86455380109274
2022 206.791666666667 81.0526464016823 3.85504536956819
2022 206.833333333333 81.0514682413023 3.84572469268588
2022 206.875 81.0508828491499 3.83614115930445
2022 206.916666666667 81.0511778921591 3.82803418207374
2022 206.958333333333 81.0523614169575 3.82302381533526
2022 207 81.0540927829798 3.82269792692054
2022 207.041666666667 81.055826160659 3.82655896702761
2022 207.083333333333 81.0570016388298 3.83344956239756
2022 207.125 81.0572262738482 3.84305455345242
2022 207.166666666667 81.0559280846076 3.85334619005599
2022 207.208333333333 81.0528998704493 3.86014961362775
2022 207.25 81.0485164701054 3.8626749135658
2022 207.291666666667 81.0429280872898 3.8594441926148
2022 207.333333333333 81.036643000641 3.84849943807717
2022 207.375 81.0304397213721 3.8298540609988
2022 207.416666666667 81.0251564398501 3.80487732916339
2022 207.458333333333 81.0212182862293 3.77766229377164
2022 207.5 81.0185977678655 3.75124789781856
2022 207.541666666667 81.0171547393295 3.72912235433591
2022 207.583333333333 81.0162749747202 3.71179796527613
2022 207.625 81.0154796996999 3.69737304433423
2022 207.666666666667 81.0142894693786 3.68590928232129
2022 207.708333333333 81.0124380744957 3.67685548525188
2022 207.75 81.0099416083063 3.66958267507451
2022 207.791666666667 81.0070066009168 3.6630340613743
2022 207.833333333333 81.0039079787676 3.65676707963746
2022 207.875 81.0010064989928 3.65119076676314
2022 207.916666666667 80.9986099450952 3.64649958291648
2022 207.958333333333 80.9969597159004 3.6434137012609
2022 208 80.996159747014 3.64405743146284
2022 208.041666666667 80.9956393984341 3.65038744511529
2022 208.083333333333 80.9945048239532 3.66160310277957
2022 208.125 80.9924261118427 3.67610044336917
2022 208.166666666667 80.9889432632293 3.69186378668928
2022 208.208333333333 80.9836110313899 3.70808444667367
2022 208.25 80.9761397377336 3.72140563854012
2022 208.291666666667 80.9668210725082 3.7292524414809
2022 208.333333333333 80.9559279504971 3.72906602794325
2022 208.375 80.9445426431026 3.71702559095775
2022 208.416666666667 80.9336796959448 3.69408733809516
2022 208.458333333333 80.9242926343854 3.66287581103299
2022 208.5 80.9172893862301 3.62723059220497
