Year POS_DOY Lat Lon
2022 197.75 81.5346762707636 5.31597228741481
2022 197.791666666667 81.533784436213 5.27351157507368
2022 197.833333333333 81.5330428053762 5.2258607879794
2022 197.875 81.5330112894184 5.17871425620999
2022 197.916666666667 81.5338628908314 5.13355658254363
2022 197.958333333333 81.53580950414 5.09670302848238
2022 198 81.5391481840103 5.07531911583658
2022 198.041666666667 81.5430098946696 5.07098600691472
2022 198.083333333333 81.5469393311107 5.08219898236985
2022 198.125 81.5506448030856 5.10846317460914
2022 198.166666666667 81.553536224576 5.14437661435466
2022 198.208333333333 81.5555029544534 5.18343896767132
2022 198.25 81.5562231276168 5.22009269714908
2022 198.291666666667 81.5553762200699 5.25065110627716
2022 198.333333333333 81.5528361679814 5.27161793539631
2022 198.375 81.5487377523623 5.28160380015396
2022 198.416666666667 81.5432861622147 5.28155149707504
2022 198.458333333333 81.5375147186228 5.27181775997983
2022 198.5 81.5321013499559 5.25824980486928
2022 198.541666666667 81.5278010980964 5.23075984303711
2022 198.583333333333 81.5244396194482 5.20318941492971
2022 198.625 81.5223863883249 5.17864585987604
2022 198.666666666667 81.5213215512825 5.15692801218796
2022 198.708333333333 81.5209581119393 5.13661564210747
2022 198.75 81.5210566831265 5.1184275816934
2022 198.791666666667 81.5213611138678 5.09771958575962
2022 198.833333333333 81.5212363911412 5.07523328514299
2022 198.875 81.5210982573687 5.04511878163331
2022 198.916666666667 81.5203693670255 5.00723123593517
2022 198.958333333333 81.5198812049557 4.96582731400892
2022 199 81.5205443811741 4.93049457254975
2022 199.041666666667 81.5224044932368 4.90448921349579
2022 199.083333333333 81.5250927373822 4.89246218755616
2022 199.125 81.5281611846781 4.89465757576571
2022 199.208333333333 81.5339426865544 4.92615609920955
2022 199.25 81.5356881341748 4.94925796683179
2022 199.291666666667 81.5361494741529 4.96783494757622
2022 199.333333333333 81.5354132077344 4.97692227226031
2022 199.375 81.5331514348478 4.97584402417206
2022 199.416666666667 81.5295928138252 4.96518626601613
2022 199.458333333333 81.526151539454 4.94913324410518
2022 199.5 81.5232480480223 4.93058442655709
2022 199.541666666667 81.521064729754 4.91674959163365
2022 199.583333333333 81.5193997484088 4.90446909692699
2022 199.625 81.5177515308709 4.89882036440494
2022 199.666666666667 81.5161663452486 4.89812701333327
2022 199.708333333333 81.5144899645144 4.89702596646703
2022 199.75 81.5125198818755 4.89041432085122
2022 199.791666666667 81.5101461267558 4.87199559044811
2022 199.833333333333 81.5090846424749 4.8408538008245
2022 199.875 81.5092462455777 4.80060054663423
2022 199.916666666667 81.5109427428808 4.75910542959602
2022 199.958333333333 81.5141660877565 4.72930206235063
2022 200 81.519108058161 4.70812065649753
2022 200.041666666667 81.524256558672 4.6966770110534
2022 200.083333333333 81.5292347389004 4.70091087823576
2022 200.125 81.5334095974809 4.71909089202231
2022 200.166666666667 81.5365779570686 4.74506540567072
2022 200.208333333333 81.5387512170524 4.77421699608666
2022 200.25 81.5398810976673 4.80279727594836
2022 200.291666666667 81.5399481528966 4.82821389008842
2022 200.333333333333 81.5388296716708 4.84653203764748
2022 200.375 81.5368964694081 4.85737218602731
2022 200.416666666667 81.5343611111856 4.85765918240901
2022 200.458333333333 81.5313563663576 4.85197960448144
2022 200.5 81.5285212712598 4.84244166865597
2022 200.541666666667 81.5256814822961 4.83264624074974
2022 200.583333333333 81.5225694491011 4.82499389797414
2022 200.625 81.5197095435685 4.81744750246094
2022 200.666666666667 81.5171849141827 4.80758636042989
2022 200.708333333333 81.5138898202115 4.79448779192495
2022 200.75 81.5105296826678 4.7765196726632
2022 200.791666666667 81.5072493408471 4.75360824189235
2022 200.833333333333 81.5048326703806 4.72598416960145
2022 200.875 81.5034513326556 4.6914037878158
2022 200.916666666667 81.5032548608336 4.65431151713798
2022 200.958333333333 81.5048963728485 4.61946291443485
2022 201 81.5078360741041 4.5936520155461
2022 201.041666666667 81.5108810520697 4.58040458443193
2022 201.083333333333 81.5138160594592 4.5810013759733
2022 201.125 81.5164828459312 4.59499312013347
2022 201.208333333333 81.5197014969409 4.64837981154798
2022 201.25 81.5202661019722 4.67928959007799
2022 201.291666666667 81.5202962768254 4.70757616803505
2022 201.333333333333 81.5201326620658 4.73225919796582
2022 201.375 81.5196880858951 4.75087104742951
2022 201.416666666667 81.5186098378068 4.76233749165164
2022 201.458333333333 81.5171366344176 4.76971490798681
2022 201.5 81.5156299034136 4.77427868689767
2022 201.541666666667 81.5138127066977 4.77891086214248
2022 201.583333333333 81.5118265308038 4.783553766224
2022 201.625 81.5099764770255 4.78921590979195
2022 201.666666666667 81.5074565415059 4.79316814501095
2022 201.708333333333 81.5048816206981 4.79533939333794
2022 201.75 81.5028532000097 4.79339076837246
2022 201.791666666667 81.5001394748771 4.78372945092497
2022 201.833333333333 81.4979232995464 4.76759328052958
2022 201.875 81.4962797758746 4.74466441539909
2022 201.916666666667 81.4959766862378 4.72000820756008
2022 201.958333333333 81.4970864502839 4.6971544442865
2022 202 81.4987246095374 4.67765880689973
2022 202.041666666667 81.5003366172514 4.66541318091234
2022 202.083333333333 81.5020666421692 4.66000987052976
2022 202.125 81.5037497284263 4.66295895951743
2022 202.166666666667 81.5047394636118 4.67377899132842
2022 202.208333333333 81.5049526992412 4.68905551368329
2022 202.25 81.504577860509 4.70635442175595
2022 202.291666666667 81.5036565216575 4.72277624742844
2022 202.333333333333 81.5023429097141 4.73566426251318
2022 202.375 81.5007731467946 4.7441547956559
2022 202.416666666667 81.4991282820182 4.74809093761985
2022 202.458333333333 81.4973828343977 4.74833904196853
2022 202.5 81.4955964830873 4.7464306501407
2022 202.541666666667 81.4937015023054 4.74419636989811
2022 202.583333333333 81.4916080380445 4.74280296223182
2022 202.625 81.4890062951449 4.74349228998972
2022 202.666666666667 81.4858526877077 4.74476231603398
2022 202.708333333333 81.4823745329603 4.74545432600107
2022 202.75 81.4788326757451 4.74447397854769
2022 202.791666666667 81.4755114302344 4.74007113218732
2022 202.833333333333 81.4725046737495 4.73093418663348
2022 202.875 81.4701577407216 4.7171476314752
2022 202.916666666667 81.4685363452754 4.70042405727054
2022 202.958333333333 81.4677216242386 4.68221990360141
2022 203 81.4675680677633 4.66423971439838
2022 203.041666666667 81.4677330236276 4.64989391862713
2022 203.083333333333 81.467957658646 4.6403519594879
2022 203.125 81.4679797868717 4.63753966316818
2022 203.166666666667 81.4674078057651 4.64094070440177
2022 203.208333333333 81.4660365263245 4.64846430113698
2022 203.25 81.4639376976453 4.65696288090723
2022 203.291666666667 81.4612313485879 4.66220123542556
2022 203.333333333333 81.4582064871911 4.66143412360157
2022 203.375 81.4551648619869 4.65436784353065
2022 203.416666666667 81.4525497080415 4.64276058332686
2022 203.458333333333 81.4504797131109 4.62919396932088
2022 203.5 81.4486531286629 4.61608735418841
2022 203.541666666667 81.4468949405488 4.60496557384525
2022 203.583333333333 81.4447847124806 4.59599760746943
2022 203.625 81.4422366137645 4.58904934460219
2022 203.666666666667 81.4390843474319 4.5848905792767
2022 203.708333333333 81.4353064558093 4.58344218632234
2022 203.75 81.4310678947608 4.58167058716242
2022 203.791666666667 81.4267877594702 4.57725164754697
2022 203.833333333333 81.4228160782347 4.56812140751609
2022 203.875 81.4196262609736 4.55455747571929
2022 203.916666666667 81.4172779868411 4.53627285577494
2022 203.958333333333 81.4156116643913 4.51536369415305
2022 204 81.4146816083599 4.4944196638119
2022 204.041666666667 81.4141377904497 4.47502058595541
2022 204.083333333333 81.4137448468056 4.45796039449934
2022 204.125 81.4132043816569 4.44365483186573
2022 204.166666666667 81.4120912648494 4.43152051755908
2022 204.208333333333 81.410496691495 4.41959273335891
2022 204.25 81.4086660837332 4.40540921124276
2022 204.291666666667 81.4068260882393 4.38847642472246
2022 204.333333333333 81.4050699117821 4.36594989096821
2022 204.375 81.4039413722718 4.33688547235045
2022 204.416666666667 81.4036946090278 4.30417593146419
2022 204.458333333333 81.4041780772315 4.26822494079022
2022 204.5 81.4052764418886 4.23083494489401
2022 204.541666666667 81.4066846017053 4.19487724869711
2022 204.583333333333 81.4080176596652 4.16188473474293
2022 204.625 81.4090596979296 4.1319338459929
2022 204.666666666667 81.4096631949939 4.10653466621247
2022 204.708333333333 81.4096745943829 4.08734882398539
2022 204.75 81.4093212133241 4.06945446547596
2022 204.791666666667 81.4087713604433 4.0503504306287
2022 204.833333333333 81.4084494953424 4.02866879276448
2022 204.875 81.4083281253772 4.00571981106518
2022 204.916666666667 81.4084012155772 3.98122721798583
2022 204.958333333333 81.4087230806782 3.95391428195919
2022 205 81.4096330201407 3.92463260439828
2022 205.041666666667 81.410784358429 3.9019169748972
2022 205.083333333333 81.4116077966456 3.88258629337469
2022 205.125 81.411494473308 3.8613043046775
2022 205.166666666667 81.4110076523428 3.83972727297112
2022 205.208333333333 81.4097966349004 3.81782301174539
2022 205.25 81.408167863379 3.79974626301205
2022 205.291666666667 81.4058095309621 3.78357254168824
2022 205.333333333333 81.4029630364754 3.76581899916047
2022 205.375 81.3998966008363 3.74338231941357
2022 205.416666666667 81.3971144793698 3.71506489605099
2022 205.458333333333 81.394996204674 3.6815828789224
2022 205.5 81.3937764700518 3.64541060599151
2022 205.541666666667 81.393231311037 3.60903582626796
2022 205.583333333333 81.3933895613783 3.57536471339253
2022 205.625 81.3936182197105 3.54608571804081
2022 205.666666666667 81.3935994442463 3.52137720712287
2022 205.708333333333 81.3933312233288 3.50017300249178
2022 205.75 81.3927894170755 3.48164161930333
2022 205.791666666667 81.3921081359451 3.46555372867309
2022 205.833333333333 81.3913162136863 3.4487362771473
2022 205.875 81.3906966233669 3.42970063863402
2022 205.916666666667 81.390423038031 3.40655987897873
2022 205.958333333333 81.3908045822862 3.38137929924602
2022 206 81.3917762125597 3.35673784355745
2022 206.041666666667 81.3930415447379 3.33548133584745
2022 206.083333333333 81.3938663240592 3.31844930758771
2022 206.125 81.3941828247418 3.30335249324753
2022 206.166666666667 81.393496179193 3.29193566989514
2022 206.208333333333 81.3915676707964 3.28132082708603
2022 206.25 81.3885293983537 3.26411311412531
2022 206.291666666667 81.3851410976136 3.2433139230796
2022 206.333333333333 81.3816448379543 3.22084237461343
2022 206.375 81.3780996279776 3.19385800921071
2022 206.416666666667 81.3745477124779 3.16190082799798
2022 206.458333333333 81.3718614799894 3.12904376560709
2022 206.5 81.3705264103726 3.09768471704035
2022 206.541666666667 81.3697881322973 3.06881744079695
2022 206.583333333333 81.369369707666 3.04174322138687
2022 206.625 81.3690277259962 3.01801774013148
2022 206.666666666667 81.3683162700126 2.99804064619784
2022 206.708333333333 81.3671079347794 2.9798579502021
2022 206.75 81.3655160436342 2.96241956725237
2022 206.791666666667 81.3636847653201 2.94474917320903
2022 206.833333333333 81.3619715042097 2.92672740976377
2022 206.875 81.3607745683655 2.90903421694244
2022 206.916666666667 81.3604164934407 2.89317431409205
2022 206.958333333333 81.3608865505985 2.88157107720204
2022 207 81.3619111545033 2.87516059727434
2022 207.041666666667 81.3627265460924 2.87256421879317
2022 207.083333333333 81.3631878860705 2.87181051801505
2022 207.125 81.3631295480209 2.87159996459485
2022 207.166666666667 81.3623349435529 2.87224771811054
2022 207.208333333333 81.3604278928296 2.87104877060943
2022 207.25 81.3575445179668 2.86730440660145
2022 207.291666666667 81.3538712325019 2.8602515375764
2022 207.333333333333 81.3497694641214 2.84891920381304
2022 207.375 81.3458380160235 2.83428909386927
2022 207.416666666667 81.342722630067 2.81780289517658
2022 207.458333333333 81.340094735628 2.79861973515867
2022 207.5 81.3378980063139 2.7773055599514
2022 207.541666666667 81.3361398181999 2.75538654657521
2022 207.583333333333 81.3348610749758 2.73408980572759
2022 207.625 81.3336460342196 2.71341399630393
2022 207.666666666667 81.3320132393845 2.69589112376516
2022 207.708333333333 81.3297930407401 2.68235401406014
2022 207.75 81.3270511524112 2.67007217824889
2022 207.791666666667 81.3237781866657 2.65871704570753
